2026-03-29 16:43:41,377 | ERROR    | qushield.scanner | Scan failed for eboard.pnbindia.in:443: Could not resolve eboard.pnbindia.in
2026-03-29 16:43:41,377 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:41,378 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:41,425 | ERROR    | qushield.scanner | Scan failed for eboardtest.pnbindia.in:443: Could not resolve eboardtest.pnbindia.in
2026-03-29 16:43:41,426 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:41,427 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:41,501 | ERROR    | qushield.scanner | Scan failed for egodam.pnbindia.in:443: Could not resolve egodam.pnbindia.in
2026-03-29 16:43:41,501 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:41,502 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:41,570 | ERROR    | qushield.scanner | Scan failed for elvkyc.pnbindia.in:443: Could not resolve elvkyc.pnbindia.in
2026-03-29 16:43:41,571 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:41,572 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:41,631 | ERROR    | qushield.scanner | Scan failed for hlvkyc-vcs.pnbindia.in:443: Could not resolve hlvkyc-vcs.pnbindia.in
2026-03-29 16:43:41,631 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:41,632 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:41,684 | ERROR    | qushield.scanner | Scan failed for hlvkyc.pnbindia.in:443: Could not resolve hlvkyc.pnbindia.in
2026-03-29 16:43:41,685 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:41,685 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:41,768 | ERROR    | qushield.scanner | Scan failed for icms.pnbindia.in:443: Could not resolve icms.pnbindia.in
2026-03-29 16:43:41,769 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:41,769 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:41,844 | ERROR    | qushield.scanner | Scan failed for icmsuat.pnbindia.in:443: Could not resolve icmsuat.pnbindia.in
2026-03-29 16:43:41,845 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:41,847 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:41,898 | ERROR    | qushield.scanner | Scan failed for instaloans.pnbindia.in:443: Could not resolve instaloans.pnbindia.in
2026-03-29 16:43:41,899 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:41,900 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:41,943 | ERROR    | qushield.scanner | Scan failed for kccdigireview.pnbindia.in:443: Could not resolve kccdigireview.pnbindia.in
2026-03-29 16:43:41,943 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:41,944 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:42,046 | ERROR    | qushield.scanner | Scan failed for kccrenewal.pnbindia.in:443: Could not resolve kccrenewal.pnbindia.in
2026-03-29 16:43:42,048 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:42,049 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:42,120 | ERROR    | qushield.scanner | Scan failed for kmt.pnbindia.in:443: Could not resolve kmt.pnbindia.in
2026-03-29 16:43:42,121 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:42,121 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:42,176 | ERROR    | qushield.scanner | Scan failed for locate.pnbindia.in:443: Could not resolve locate.pnbindia.in
2026-03-29 16:43:42,176 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:42,177 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:42,225 | ERROR    | qushield.scanner | Scan failed for lockeragreement.pnbindia.in:443: Could not resolve lockeragreement.pnbindia.in
2026-03-29 16:43:42,225 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:42,226 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:42,231 | INFO     | qushield.scanner | Testing connectivity to ncrp.pnbindia.in:443
2026-03-29 16:43:45,940 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:45,941 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:45,983 | ERROR    | qushield.scanner | Scan failed for ncrpuat.pnbindia.in:443: Could not resolve ncrpuat.pnbindia.in
2026-03-29 16:43:45,984 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:45,985 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:45,988 | ERROR    | qushield.scanner | Scan failed for depository.pnbindia.in:443: Could not resolve depository.pnbindia.in
2026-03-29 16:43:45,989 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:45,989 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,015 | ERROR    | qushield.scanner | Scan failed for netpnb.pnbindia.in:443: Could not resolve netpnb.pnbindia.in
2026-03-29 16:43:46,016 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,017 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,021 | ERROR    | qushield.scanner | Scan failed for onlinesb-cc.pnbindia.in:443: Could not resolve onlinesb-cc.pnbindia.in
2026-03-29 16:43:46,021 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,022 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,025 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,026 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,047 | ERROR    | qushield.scanner | Scan failed for onlinesb-mps.pnbindia.in:443: Could not resolve onlinesb-mps.pnbindia.in
2026-03-29 16:43:46,047 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,048 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,051 | ERROR    | qushield.scanner | Scan failed for onlinesb-vcs.pnbindia.in:443: Could not resolve onlinesb-vcs.pnbindia.in
2026-03-29 16:43:46,051 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,052 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,102 | ERROR    | qushield.scanner | Scan failed for onlinesb.pnbindia.in:443: Could not resolve onlinesb.pnbindia.in
2026-03-29 16:43:46,102 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,103 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,111 | ERROR    | qushield.scanner | Scan failed for onlinesbvcs2.pnbindia.in:443: Could not resolve onlinesbvcs2.pnbindia.in
2026-03-29 16:43:46,111 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,112 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,113 | ERROR    | qushield.scanner | Scan failed for owa.pnbindia.in:443: Could not resolve owa.pnbindia.in
2026-03-29 16:43:46,114 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,115 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,171 | ERROR    | qushield.scanner | Scan failed for pa.pnbindia.in:443: Could not resolve pa.pnbindia.in
2026-03-29 16:43:46,172 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,172 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,180 | ERROR    | qushield.scanner | Scan failed for pfms.pnbindia.in:443: Could not resolve pfms.pnbindia.in
2026-03-29 16:43:46,180 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,181 | ERROR    | qushield.scanner | Scan failed for pfmsrrb.pnbindia.in:443: Could not resolve pfmsrrb.pnbindia.in
2026-03-29 16:43:46,182 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,182 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,183 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,219 | ERROR    | qushield.scanner | Scan failed for plvkyc-vcs.pnbindia.in:443: Could not resolve plvkyc-vcs.pnbindia.in
2026-03-29 16:43:46,220 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,220 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,228 | ERROR    | qushield.scanner | Scan failed for plvkyc.pnbindia.in:443: Could not resolve plvkyc.pnbindia.in
2026-03-29 16:43:46,228 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,229 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,230 | ERROR    | qushield.scanner | Scan failed for pnbamsagribhopalapiuat.pnbindia.in:443: Could not resolve pnbamsagribhopalapiuat.pnbindia.in
2026-03-29 16:43:46,231 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,231 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,469 | ERROR    | qushield.scanner | Scan failed for pnbamsagribhopaluat.pnbindia.in:443: Could not resolve pnbamsagribhopaluat.pnbindia.in
2026-03-29 16:43:46,470 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,471 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,511 | ERROR    | qushield.scanner | Scan failed for pnbbksyapi.pnbindia.in:443: Could not resolve pnbbksyapi.pnbindia.in
2026-03-29 16:43:46,512 | ERROR    | qushield.scanner | Scan failed for pnbbksy.pnbindia.in:443: Could not resolve pnbbksy.pnbindia.in
2026-03-29 16:43:46,512 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,513 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,514 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,515 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,573 | ERROR    | qushield.scanner | Scan failed for pnbbksyapiuat.pnbindia.in:443: Could not resolve pnbbksyapiuat.pnbindia.in
2026-03-29 16:43:46,574 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,575 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,608 | ERROR    | qushield.scanner | Scan failed for pnbbksyuat.pnbindia.in:443: Could not resolve pnbbksyuat.pnbindia.in
2026-03-29 16:43:46,608 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,609 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,609 | ERROR    | qushield.scanner | Scan failed for pnbcbdc.pnbindia.in:443: Could not resolve pnbcbdc.pnbindia.in
2026-03-29 16:43:46,610 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,611 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,617 | INFO     | qushield.scanner | Testing connectivity to pnbindia.in:443
2026-03-29 16:43:46,652 | ERROR    | qushield.scanner | Scan failed for pnbcbdcr.pnbindia.in:443: Could not resolve pnbcbdcr.pnbindia.in
2026-03-29 16:43:46,653 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,653 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,667 | ERROR    | qushield.scanner | Scan failed for pnbfirst.pnbindia.in:443: Could not resolve pnbfirst.pnbindia.in
2026-03-29 16:43:46,668 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,669 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,714 | ERROR    | qushield.scanner | Scan failed for pnbkisan.pnbindia.in:443: Could not resolve pnbkisan.pnbindia.in
2026-03-29 16:43:46,715 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,717 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,730 | ERROR    | qushield.scanner | Scan failed for pnbkisanuat.pnbindia.in:443: Could not resolve pnbkisanuat.pnbindia.in
2026-03-29 16:43:46,731 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,732 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,774 | ERROR    | qushield.scanner | Scan failed for pnbmetaverse.pnbindia.in:443: Could not resolve pnbmetaverse.pnbindia.in
2026-03-29 16:43:46,775 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,776 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,792 | ERROR    | qushield.scanner | Scan failed for pnbpfms.pnbindia.in:443: Could not resolve pnbpfms.pnbindia.in
2026-03-29 16:43:46,793 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,794 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,841 | ERROR    | qushield.scanner | Scan failed for pnbpuducherrybcmwdapiuat.pnbindia.in:443: Could not resolve pnbpuducherrybcmwdapiuat.pnbindia.in
2026-03-29 16:43:46,841 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,842 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,858 | ERROR    | qushield.scanner | Scan failed for pnbpuducherrybcmwduat.pnbindia.in:443: Could not resolve pnbpuducherrybcmwduat.pnbindia.in
2026-03-29 16:43:46,858 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,859 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,917 | ERROR    | qushield.scanner | Scan failed for pnbpuducherrydat.pnbindia.in:443: Could not resolve pnbpuducherrydat.pnbindia.in
2026-03-29 16:43:46,920 | ERROR    | qushield.scanner | Scan failed for pnbpuducherrydatapi.pnbindia.in:443: Could not resolve pnbpuducherrydatapi.pnbindia.in
2026-03-29 16:43:46,922 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,923 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,924 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,925 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:46,980 | ERROR    | qushield.scanner | Scan failed for pnbtfr.pnbindia.in:443: Could not resolve pnbtfr.pnbindia.in
2026-03-29 16:43:46,981 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:46,982 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:47,081 | INFO     | qushield.scanner | Testing connectivity to pnbvkyc-agent.pnbindia.in:443
2026-03-29 16:43:47,242 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:47,243 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:47,316 | ERROR    | qushield.scanner | Scan failed for pnbvkyc-agentadmin.pnbindia.in:443: Could not resolve pnbvkyc-agentadmin.pnbindia.in
2026-03-29 16:43:47,318 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:47,319 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:47,343 | INFO     | qushield.scanner | Testing connectivity to pnbvkyc-auditor.pnbindia.in:443
2026-03-29 16:43:51,975 | ERROR    | qushield.scanner | Scan failed for pnbuatcbdc.pnbindia.in:443: Could not resolve pnbuatcbdc.pnbindia.in
2026-03-29 16:43:51,975 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:51,976 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:52,022 | ERROR    | qushield.scanner | Scan failed for pnbvkyc-auditoradmin.pnbindia.in:443: Could not resolve pnbvkyc-auditoradmin.pnbindia.in
2026-03-29 16:43:52,022 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:52,023 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:52,031 | ERROR    | qushield.scanner | Scan failed for pnbvkyc.pnbindia.in:443: Could not resolve pnbvkyc.pnbindia.in
2026-03-29 16:43:52,032 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:52,033 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:52,065 | ERROR    | qushield.scanner | Scan failed for remote.pnbindia.in:443: Could not resolve remote.pnbindia.in
2026-03-29 16:43:52,066 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:52,066 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:52,130 | ERROR    | qushield.scanner | Scan failed for slbcbengal.pnbindia.in:443: Could not resolve slbcbengal.pnbindia.in
2026-03-29 16:43:52,130 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:52,131 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:52,213 | ERROR    | qushield.scanner | Scan failed for slbcchandigarh.pnbindia.in:443: Could not resolve slbcchandigarh.pnbindia.in
2026-03-29 16:43:52,214 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:52,215 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:52,288 | ERROR    | qushield.scanner | Scan failed for slbcdataportal.pnbindia.in:443: Could not resolve slbcdataportal.pnbindia.in
2026-03-29 16:43:52,289 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:52,289 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:52,352 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:52,353 | ERROR    | qushield.scanner | Scan failed for slbcdelhi.pnbindia.in:443: Could not resolve slbcdelhi.pnbindia.in
2026-03-29 16:43:52,354 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:52,355 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:52,356 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:52,438 | ERROR    | qushield.scanner | Scan failed for slbcharyana.pnbindia.in:443: Could not resolve slbcharyana.pnbindia.in
2026-03-29 16:43:52,439 | ERROR    | qushield.scanner | Scan failed for slbcpunjab.pnbindia.in:443: Could not resolve slbcpunjab.pnbindia.in
2026-03-29 16:43:52,439 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:52,439 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:52,441 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:52,442 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:52,502 | ERROR    | qushield.scanner | Scan failed for slbctripura.pnbindia.in:443: Could not resolve slbctripura.pnbindia.in
2026-03-29 16:43:52,503 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:52,504 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:52,508 | ERROR    | qushield.scanner | Scan failed for slbcuat.pnbindia.in:443: Could not resolve slbcuat.pnbindia.in
2026-03-29 16:43:52,508 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:52,509 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:52,515 | INFO     | qushield.scanner | Testing connectivity to smartbanking.pnbindia.in:443
2026-03-29 16:43:52,649 | ERROR    | qushield.scanner | Scan failed for testpfms.pnbindia.in:443: Could not resolve testpfms.pnbindia.in
2026-03-29 16:43:52,650 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:52,651 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:52,751 | ERROR    | qushield.scanner | Scan failed for uat.pnbindia.in:443: Could not resolve uat.pnbindia.in
2026-03-29 16:43:52,752 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:52,752 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:52,803 | ERROR    | qushield.scanner | Scan failed for uat2instaloans.pnbindia.in:443: Could not resolve uat2instaloans.pnbindia.in
2026-03-29 16:43:52,804 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:52,804 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:52,841 | ERROR    | qushield.scanner | Scan failed for uatckycr-admin.pnbindia.in:443: Could not resolve uatckycr-admin.pnbindia.in
2026-03-29 16:43:52,842 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:52,843 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:52,846 | INFO     | qushield.scanner | Testing connectivity to uatckycr.pnbindia.in:443
2026-03-29 16:43:57,526 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:57,528 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:57,532 | INFO     | qushield.scanner | Testing connectivity to uatdepository.pnbindia.in:443
2026-03-29 16:43:57,855 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:57,856 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:57,865 | ERROR    | qushield.scanner | Scan failed for uatdigidairykcc.pnbindia.in:443: Could not resolve uatdigidairykcc.pnbindia.in
2026-03-29 16:43:57,865 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:57,866 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:57,874 | ERROR    | qushield.scanner | Scan failed for uatdigigoldloan.pnbindia.in:443: Could not resolve uatdigigoldloan.pnbindia.in
2026-03-29 16:43:57,874 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:57,875 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:57,883 | ERROR    | qushield.scanner | Scan failed for uatdigitalca-vcs.pnbindia.in:443: Could not resolve uatdigitalca-vcs.pnbindia.in
2026-03-29 16:43:57,884 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:57,884 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:57,893 | ERROR    | qushield.scanner | Scan failed for uatdigitalca.pnbindia.in:443: Could not resolve uatdigitalca.pnbindia.in
2026-03-29 16:43:57,894 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:57,895 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:57,905 | ERROR    | qushield.scanner | Scan failed for uatdigitaldairykcc.pnbindia.in:443: Could not resolve uatdigitaldairykcc.pnbindia.in
2026-03-29 16:43:57,906 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:57,907 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:57,937 | ERROR    | qushield.scanner | Scan failed for uatdvl.pnbindia.in:443: Could not resolve uatdvl.pnbindia.in
2026-03-29 16:43:57,937 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:57,938 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:57,973 | ERROR    | qushield.scanner | Scan failed for uatedu.pnbindia.in:443: Could not resolve uatedu.pnbindia.in
2026-03-29 16:43:57,974 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:57,974 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:58,004 | ERROR    | qushield.scanner | Scan failed for uategodam.pnbindia.in:443: Could not resolve uategodam.pnbindia.in
2026-03-29 16:43:58,005 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:58,006 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:58,017 | ERROR    | qushield.scanner | Scan failed for uatinstaloans.pnbindia.in:443: Could not resolve uatinstaloans.pnbindia.in
2026-03-29 16:43:58,017 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:58,018 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:58,030 | ERROR    | qushield.scanner | Scan failed for uatkccdigireview.pnbindia.in:443: Could not resolve uatkccdigireview.pnbindia.in
2026-03-29 16:43:58,031 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:58,032 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:58,063 | ERROR    | qushield.scanner | Scan failed for uatkccrenewal.pnbindia.in:443: Could not resolve uatkccrenewal.pnbindia.in
2026-03-29 16:43:58,063 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:58,064 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:58,096 | ERROR    | qushield.scanner | Scan failed for uatonlinesb-mps.pnbindia.in:443: Could not resolve uatonlinesb-mps.pnbindia.in
2026-03-29 16:43:58,097 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:58,098 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:58,129 | ERROR    | qushield.scanner | Scan failed for uatonlinesb.pnbindia.in:443: Could not resolve uatonlinesb.pnbindia.in
2026-03-29 16:43:58,129 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:58,130 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:58,166 | ERROR    | qushield.scanner | Scan failed for uatonlinesb2.pnbindia.in:443: Could not resolve uatonlinesb2.pnbindia.in
2026-03-29 16:43:58,166 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:58,167 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:58,198 | ERROR    | qushield.scanner | Scan failed for uatonlinevcs2.pnbindia.in:443: Could not resolve uatonlinevcs2.pnbindia.in
2026-03-29 16:43:58,198 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:58,199 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:58,232 | ERROR    | qushield.scanner | Scan failed for uatpnbcbdc.pnbindia.in:443: Could not resolve uatpnbcbdc.pnbindia.in
2026-03-29 16:43:58,233 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:58,234 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:58,267 | ERROR    | qushield.scanner | Scan failed for udaan.pnbindia.in:443: Could not resolve udaan.pnbindia.in
2026-03-29 16:43:58,268 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:58,269 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:58,300 | ERROR    | qushield.scanner | Scan failed for udaantest.pnbindia.in:443: Could not resolve udaantest.pnbindia.in
2026-03-29 16:43:58,300 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:58,301 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:58,330 | ERROR    | qushield.scanner | Scan failed for vlvkyc.pnbindia.in:443: Could not resolve vlvkyc.pnbindia.in
2026-03-29 16:43:58,330 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:58,331 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:58,363 | ERROR    | qushield.scanner | Scan failed for www.analytics.pnbindia.in:443: Could not resolve www.analytics.pnbindia.in
2026-03-29 16:43:58,364 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:58,365 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:58,397 | ERROR    | qushield.scanner | Scan failed for www.apipnbpfms.pnbindia.in:443: Could not resolve www.apipnbpfms.pnbindia.in
2026-03-29 16:43:58,398 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:58,399 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:58,428 | ERROR    | qushield.scanner | Scan failed for www.ckycr-admin.pnbindia.in:443: Could not resolve www.ckycr-admin.pnbindia.in
2026-03-29 16:43:58,429 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:58,430 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:58,463 | ERROR    | qushield.scanner | Scan failed for www.depository.pnbindia.in:443: Could not resolve www.depository.pnbindia.in
2026-03-29 16:43:58,463 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:58,464 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:58,493 | ERROR    | qushield.scanner | Scan failed for www.eboard.pnbindia.in:443: Could not resolve www.eboard.pnbindia.in
2026-03-29 16:43:58,494 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:58,495 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:58,529 | ERROR    | qushield.scanner | Scan failed for www.instaloans.pnbindia.in:443: Could not resolve www.instaloans.pnbindia.in
2026-03-29 16:43:58,529 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:58,530 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 16:43:58,560 | ERROR    | qushield.scanner | Scan failed for www.onlinesb-mps.pnbindia.in:443: Could not resolve www.onlinesb-mps.pnbindia.in
2026-03-29 16:43:58,560 | INFO     | qushield.scanner | scan completed
2026-03-29 16:43:58,561 | INFO     | qushield.scanner | Starting TLS scan
